espn_id,sportsref_id,teamrankings_id,friendly_school,friendly_full,conf_abbrev,conf_friendly,conf_sportsref_id
103,boston-college,boston-college-eagles,Boston College,Boston College Eagles,ACC,Atlantic Coast,acc
104,boston-university,boston-u-terriers,Boston University,Boston U Terriers,AEC,America East,america-east
107,holy-cross,holy-cross-crusaders,Holy Cross,Holy Cross Crusaders,Patriot,Patriot League,patriot
108,harvard,harvard-crimson,Harvard,Harvard Crimson,Ivy,Ivy Group,ivy
111,northeastern,northeastern-huskies,Northeastern,Northeastern Huskies,CAA,Colonial Athletic Association,colonial
113,massachusetts,massachusetts-minutemen,Massachusetts,Massachusetts Minutemen,A-10,Atlantic 10,atlantic-10
116,mount-st-marys,mount-st-marys-mountaineers,Mount St. Mary's,Mount St. Mary's Mountaineers,NEC,Northeast,northeast
119,towson,towson-tigers,Towson,Towson Tigers,CAA,Colonial Athletic Association,colonial
12,arizona,arizona-wildcats,Arizona,Arizona Wildcats,Pac-12,Pacific-12,pac-12
120,maryland,maryland-terrapins,Maryland,Maryland Terrapins,ACC,Atlantic Coast,acc
127,michigan-state,michigan-st-spartans,Michigan State,Michigan State Spartans,Big Ten,Big Ten,big-ten
13,cal-poly,cal-poly-slo-mustangs,Cal Poly,Cal Poly Slo Mustangs,Big West,Big West,big-west
130,michigan,michigan-wolverines,Michigan,Michigan Wolverines,Big Ten,Big Ten,big-ten
135,minnesota,minnesota-golden-gophers,Minnesota,Minnesota Golden Gophers,Big Ten,Big Ten,big-ten
139,saint-louis,saint-louis-billikens,Saint Louis,Saint Louis Billikens,A-10,Atlantic 10,atlantic-10
140,umkc,umkc-kangaroos,UMKC,Umkc Kangaroos,Summit,Summit League,summit
142,missouri,missouri-tigers,Missouri,Missouri Tigers,SEC,Southeastern,sec
145,mississippi,mississippi-rebels,Mississippi,Mississippi Rebels,SEC,Southeastern,sec
147,montana-state,montana-st-bobcats,Montana State,Montana St. Bobcats,Big Sky,Big Sky,big-sky
149,montana,montana-grizzlies,Montana,Montana Grizzlies,Big Sky,Big Sky,big-sky
150,duke,duke-blue-devils,Duke,Duke Blue Devils,ACC,Atlantic Coast,acc
151,east-carolina,east-carolina-pirates,East Carolina,East Carolina Pirates,CUSA,Conference USA,cusa
152,north-carolina-state,nc-state-wolfpack,North Carolina State,North Carolina State Wolfpack,ACC,Atlantic Coast,acc
153,north-carolina,north-carolina-tar-heels,North Carolina,North Carolina Tar Heels,ACC,Atlantic Coast,acc
154,wake-forest,wake-forest-demon-deacons,Wake Forest,Wake Forest Demon Deacons,ACC,Atlantic Coast,acc
155,north-dakota,north-dakota,North Dakota,North Dakota,Big Sky,Big Sky,big-sky
156,creighton,creighton-bluejays,Creighton,Creighton Bluejays,MVC,Missouri Valley,mvc
158,nebraska,nebraska-cornhuskers,Nebraska,Nebraska Cornhuskers,Big Ten,Big Ten,big-ten
159,dartmouth,dartmouth-big-green,Dartmouth,Dartmouth Big Green,Ivy,Ivy Group,ivy
16,sacramento-state,sacramento-state-hornets,Sacramento State,Sacramento State Hornets,Big Sky,Big Sky,big-sky
160,new-hampshire,new-hampshire-wildcats,New Hampshire,New Hampshire Wildcats,AEC,America East,america-east
161,fairleigh-dickinson,fairleigh-dickinson-knights,Fairleigh Dickinson,Fairleigh Dickinson Knights,NEC,Northeast,northeast
163,princeton,princeton-tigers,Princeton,Princeton Tigers,Ivy,Ivy Group,ivy
164,rutgers,rutgers-scarlet-knights,Rutgers,Rutgers Scarlet Knights,Big East,Big East,big-east
166,new-mexico-state,new-mexico-st-aggies,New Mexico State,New Mexico St. Aggies,WAC,Western Athletic,wac
167,new-mexico,new-mexico-lobos,New Mexico,New Mexico Lobos,MWC,Mountain West,mwc
171,columbia,columbia-lions,Columbia,Columbia Lions,Ivy,Ivy Group,ivy
172,cornell,cornell-big-red,Cornell,Cornell Big Red,Ivy,Ivy Group,ivy
179,st-bonaventure,st-bonaventure-bonnies,St. Bonaventure,St. Bonaventure Bonnies,A-10,Atlantic 10,atlantic-10
183,syracuse,syracuse-orange,Syracuse,Syracuse Orange,Big East,Big East,big-east
189,bowling-green-state,bowling-green-falcons,Bowling Green,Bowling Green Falcons,MAC,Mid-American,mac
193,miami-oh,miami-oh-red-hawks,Miami (OH),Miami (OH) Red Hawks,MAC,Mid-American,mac
194,ohio-state,ohio-st-buckeyes,Ohio State,Ohio St. Buckeyes,Big Ten,Big Ten,big-ten
195,ohio,ohio-bobcats,Ohio,Ohio Bobcats,MAC,Mid-American,mac
197,oklahoma-state,oklahoma-st-cowboys,Oklahoma State,Oklahoma St. Cowboys,Big 12,Big 12,big-12
198,oral-roberts,oral-roberts-golden-eagles,Oral Roberts,Oral Roberts Golden Eagles,Southland,Southland,southland
2,auburn,auburn-tigers,Auburn,Auburn Tigers,SEC,Southeastern,sec
2005,air-force,air-force-falcons,Air Force,Air Force Falcons,MWC,Mountain West,mwc
2006,akron,akron-zips,Akron,Akron Zips,MAC,Mid-American,mac
201,oklahoma,oklahoma-sooners,Oklahoma,Oklahoma Sooners,Big 12,Big 12,big-12
2010,alabama-am,alabama-am-bulldogs,Alabama A&M,Alabama A&Mm Bulldogs,SWAC,Southwest Athletic,swac
2011,alabama-state,alabama-st-hornets,Alabama State,Alabama St. Hornets,SWAC,Southwest Athletic,swac
2016,alcorn-state,alcorn-st-braves,Alcorn State,Alcorn St. Braves,SWAC,Southwest Athletic,swac
202,tulsa,tulsa-golden-hurricane,Tulsa,Tulsa Golden Hurricane,CUSA,Conference USA,cusa
2026,appalachian-state,appalachian-st-mountaineers,Appalachian State,Appalachian St. Mountaineers,Southern,Southern,southern
2029,arkansas-pine-bluff,arkansas-pine-bluff-golden-lions,Arkansas Pine Bluff,Arkansas Pine Bluff Golden Lions,SWAC,Southwest Athletic,swac
2031,arkansas-little-rock,arkansas-little-rock-trojans,Arkansas-Little Rock,Arkansas Little Rock Trojans,Sun Belt,Sun Belt,sun-belt
2032,arkansas-state,arkansas-st-red-wolves,Arkansas State,Arkansas State Red Wolves,Sun Belt,Sun Belt,sun-belt
204,oregon-state,oregon-st-beavers,Oregon State,Oregon St. Beavers,Pac-12,Pacific-12,pac-12
2046,austin-peay,austin-peay-governors,Austin Peay,Austin Peay Governors,OVC,Ohio Valley,ovc
2050,ball-state,ball-st-cardinals,Ball State,Ball St. Cardinals,MAC,Mid-American,mac
2057,belmont,belmont-bruins,Belmont,Belmont Bruins,OVC,Ohio Valley,ovc
2065,bethune-cookman,bethune-cookman-wildcats,Bethune-Cookman,Bethune-Cookman Wildcats,MEAC,Mid-Eastern Athletic,meac
2066,binghamton,binghamton-bearcats,Binghamton,Binghamton Bearcats,AEC,America East,america-east
2083,bucknell,bucknell-bison,Bucknell,Bucknell Bison,Patriot,Patriot League,patriot
2084,buffalo,buffalo-bulls,Buffalo,Buffalo Bulls,MAC,Mid-American,mac
2086,butler,butler-bulldogs,Butler,Butler Bulldogs,A-10,Atlantic 10,atlantic-10
2097,campbell,campbell-fighting-camels,Campbell,Campbell Fighting Camels,Big South,Big South,big-south
2099,canisius,canisius-golden-griffins,Canisius,Canisius Golden Griffins,MAAC,Metro Atlantic Athletic,maac
21,san-diego-state,san-diego-st-aztecs,San Diego State,San Diego St. Aztecs,MWC,Mountain West,mwc
2110,central-arkansas,central-arkansas-bears,Central Arkansas,Central Arkansas Bears,Southland,Southland,southland
2115,central-connecticut-state,central-conn-st-blue-devils,Central Connecticut State,Central Conn St. Blue Devils,NEC,Northeast,northeast
2116,ucf,central-florida-knights,UCF,Central Florida Knights,CUSA,Conference USA,cusa
2117,central-michigan,central-michigan-chippewas,Central Michigan,Central Michigan Chippewas,MAC,Mid-American,mac
2127,charleston-southern,charleston-southern-buccaneers,Charleston Southern,Charleston Southern Buccaneers,Big South,Big South,big-south
213,penn-state,penn-st-nittany-lions,Penn State,Penn St. Nittany Lions,Big Ten,Big Ten,big-ten
2130,chicago-state,chicago-st-cougars,Chicago State,Chicago St. Cougars,GWC,Great West,great-west
2132,cincinnati,cincinnati-bearcats,Cincinnati,Cincinnati Bearcats,Big East,Big East,big-east
2142,colgate,colgate-raiders,Colgate,Colgate Raiders,Patriot,Patriot League,patriot
2154,coppin-state,coppin-st-eagles,Coppin State,Coppin St. Eagles,MEAC,Mid-Eastern Athletic,meac
2166,davidson,davidson-wildcats,Davidson,Davidson Wildcats,Southern,Southern,southern
2168,dayton,dayton-flyers,Dayton,Dayton Flyers,A-10,Atlantic 10,atlantic-10
2169,delaware-state,delaware-state-hornets,Delaware State,Delaware State Hornets,MEAC,Mid-Eastern Athletic,meac
2172,denver,denver-pioneers,Denver,Denver Pioneers,WAC,Western Athletic,wac
2174,detroit-mercy,detroit-titans,Detroit,Detroit Titans,Horizon,Horizon League,horizon
218,temple,temple-owls,Temple,Temple Owls,A-10,Atlantic 10,atlantic-10
2181,drake,drake-bulldogs,Drake,Drake Bulldogs,MVC,Missouri Valley,mvc
2182,drexel,drexel-dragons,Drexel,Drexel Dragons,CAA,Colonial Athletic Association,colonial
2184,duquesne,duquesne-dukes,Duquesne,Duquesne Dukes,A-10,Atlantic 10,atlantic-10
219,pennsylvania,pennsylvania-quakers,Pennsylvania,Pennsylvania Quakers,Ivy,Ivy Group,ivy
2193,east-tennessee-state,eastern-illinois-panthers,East Tennessee State,Eastern Illinois Panthers,A-Sun,Atlantic Sun,atlantic-sun
2197,eastern-illinois,eastern-kentucky-colonels,Eastern Illinois,Eastern Kentucky Colonels,OVC,Ohio Valley,ovc
2198,eastern-kentucky,eastern-michigan-eagles,Eastern Kentucky,Eastern Michigan Eagles,OVC,Ohio Valley,ovc
2199,eastern-michigan,east-tennessee-st-buccaneers,Eastern Michigan,East Tennessee St. Buccaneers,MAC,Mid-American,mac
221,pittsburgh,pittsburgh-panthers,Pittsburgh,Pittsburgh Panthers,Big East,Big East,big-east
2210,elon,elon-university-phoenix,Elon,Elon University Phoenix,Southern,Southern,southern
2217,fairfield,fairfield-stags,Fairfield,Fairfield Stags,MAAC,Metro Atlantic Athletic,maac
222,villanova,villanova-wildcats,Villanova,Villanova Wildcats,Big East,Big East,big-east
2226,florida-atlantic,florida-atlantic-owls,Florida Atlantic,Florida Atlantic Owls,Sun Belt,Sun Belt,sun-belt
2229,florida-international,florida-international-golden-panthers,Florida International,Florida International Golden Panthers,Sun Belt,Sun Belt,sun-belt
2230,fordham,fordham-rams,Fordham,Fordham Rams,A-10,Atlantic 10,atlantic-10
2239,cal-state-fullerton,cal-st-fullerton-titans,Cal State Fullerton,Cal St. Fullerton Titans,Big West,Big West,big-west
2241,gardner-webb,gardner-webb-runnin-bulldogs,Gardner-Webb,Gardner-Webb Runnin Bulldogs,Big South,Big South,big-south
2244,george-mason,george-mason-patriots,George Mason,George Mason Patriots,CAA,Colonial Athletic Association,colonial
2247,georgia-state,georgia-southern-eagles,Georgia State,Georgia Southern Eagles,CAA,Colonial Athletic Association,colonial
225,brown,brown-bears,Brown,Brown Bears,Ivy,Ivy Group,ivy
2250,gonzaga,gonzaga-bulldogs,Gonzaga,Gonzaga Bulldogs,WCC,West Coast,wcc
2261,hampton,hampton-pirates,Hampton,Hampton Pirates,MEAC,Mid-Eastern Athletic,meac
227,rhode-island,rhode-island-rams,Rhode Island,Rhode Island Rams,A-10,Atlantic 10,atlantic-10
2272,high-point,high-point-panthers,High Point,High Point Panthers,Big South,Big South,big-south
2275,hofstra,hofstra-pride,Hofstra,Hofstra Pride,CAA,Colonial Athletic Association,colonial
2277,houston-baptist,houston-baptist-huskies,Houston Baptist,Houston Baptist Huskies,GWC,Great West,great-west
228,clemson,clemson-tigers,Clemson,Clemson Tigers,ACC,Atlantic Coast,acc
2287,illinois-state,illinois-st-redbirds,Illinois State,Illinois St. Redbirds,MVC,Missouri Valley,mvc
2294,iowa,iowa-hawkeyes,Iowa,Iowa Hawkeyes,Big Ten,Big Ten,big-ten
2296,jackson-state,jackson-state-tigers,Jackson State,Jackson State Tigers,SWAC,Southwest Athletic,swac
23,san-jose-state,san-jose-st-spartans,San Jose State,San Jose St. Spartans,WAC,Western Athletic,wac
2305,kansas,kansas-jayhawks,Kansas,Kansas Jayhawks,Big 12,Big 12,big-12
2306,kansas-state,kansas-st-wildcats,Kansas State,Kansas St. Wildcats,Big 12,Big 12,big-12
2309,kent-state,kent-st-golden-flashes,Kent State,Kent St. Golden Flashes,MAC,Mid-American,mac
231,furman,furman-paladins,Furman,Furman Paladins,Southern,Southern,southern
232,college-of-charleston,charleston-cougars,Charleston,Charleston Cougars,Southern,Southern,southern
2320,lamar,lamar-cardinals,Lamar,Lamar Cardinals,Southland,Southland,southland
2325,la-salle,la-salle-explorers,La Salle,La Salle Explorers,A-10,Atlantic 10,atlantic-10
2329,lehigh,lehigh-mountain-hawks,Lehigh,Lehigh Mountain Hawks,Patriot,Patriot League,patriot
233,south-dakota,south-dakota-coyotes,South Dakota,South Dakota Coyotes,Summit,Summit League,summit
2335,liberty,liberty-flames,Liberty,Liberty Flames,Big South,Big South,big-south
2344,longwood,longwood-lancers,Longwood,Longwood Lancers,Big South,Big South,big-south
2348,louisiana-tech,louisiana-tech-bulldogs,Louisiana Tech,Louisiana Tech Bulldogs,WAC,Western Athletic,wac
235,memphis,memphis-tigers,Memphis,Memphis Tigers,CUSA,Conference USA,cusa
2350,loyola-il,loyola-chicago-ramblers,Loyola Chicago,Loyola Chicago Ramblers,Horizon,Horizon League,horizon
2351,loyola-marymount,loyola-marymount-lions,Loyola Marymount,Loyola Marymount Lions,WCC,West Coast,wcc
2352,loyola-md,loyola-maryland-greyhounds,Loyola (MD),Loyola Maryland Greyhounds,MAAC,Metro Atlantic Athletic,maac
236,chattanooga,chattanooga-mocs,Chattanooga,Chattanooga Mocs,Southern,Southern,southern
2363,manhattan,manhattan-jaspers,Manhattan,Manhattan Jaspers,MAAC,Metro Atlantic Athletic,maac
2368,marist,marist-red-foxes,Marist,Marist Red Foxes,MAAC,Metro Atlantic Athletic,maac
2377,mcneese-state,mcneese-st-cowboys,McNeese State,McNeese State Cowboys,Southland,Southland,southland
2378,umbc,md-baltimore-cty-retrievers,UMBC,Md Baltimore Cty Retrievers,AEC,America East,america-east
2379,maryland-eastern-shore,maryland-e-shore-hawks,Maryland-Eastern Shore,Maryland-Eastern Shore Hawks,MEAC,Mid-Eastern Athletic,meac
238,vanderbilt,vanderbilt-commodores,Vanderbilt,Vanderbilt Commodores,SEC,Southeastern,sec
2382,mercer,mercer-bears,Mercer,Mercer Bears,A-Sun,Atlantic Sun,atlantic-sun
239,baylor,baylor-bears,Baylor,Baylor Bears,Big 12,Big 12,big-12
2390,miami-fl,miami-florida-hurricanes,Miami (FL),Miami (FL) Hurricanes,ACC,Atlantic Coast,acc
2393,middle-tennessee,middle-tennessee-st-blue-raiders,Middle Tennessee State,Middle Tennessee State Blue Raiders,Sun Belt,Sun Belt,sun-belt
24,stanford,stanford-cardinal,Stanford,Stanford Cardinal,Pac-12,Pacific-12,pac-12
2400,mississippi-valley-state,mississippi-valley-state-delta-devils,Mississippi Valley State,Mississippi Valley State Delta Devils,SWAC,Southwest Athletic,swac
2405,monmouth,monmouth-nj-hawks,Monmouth,Monmouth NJ Hawks,NEC,Northeast,northeast
2413,morehead-state,morehead-st-eagles,Morehead State,Morehead St. Eagles,OVC,Ohio Valley,ovc
2415,morgan-state,morgan-st-bears,Morgan State,Morgan St. Bears,MEAC,Mid-Eastern Athletic,meac
242,rice,rice-owls,Rice,Rice Owls,CUSA,Conference USA,cusa
2426,navy,navy-midshipmen,Navy,Navy Midshipmen,Patriot,Patriot League,patriot
2427,north-carolina-asheville,nc-asheville-bulldogs,UNC Asheville,UNC Asheville Bulldogs,Big South,Big South,big-south
2428,north-carolina-central,north-carolina-central-eagles,North Carolina Central,North Carolina Central Eagles,MEAC,Mid-Eastern Athletic,meac
2429,charlotte,charlotte-49ers,Charlotte,Charlotte 49ers,A-10,Atlantic 10,atlantic-10
2430,north-carolina-greensboro,nc-greensboro-spartans,UNC Greensboro,UNC Greensboro Spartans,Southern,Southern,southern
2433,louisiana-monroe,louisiana-monroe-warhawks,Louisiana-Monroe,Louisiana Monroe Warhawks,Sun Belt,Sun Belt,sun-belt
2437,nebraska-omaha,nebraska-omaha-mavericks,Nebraska-Omaha,Nebraska-Omaha Mavericks,Summit,Summit League,summit
2439,nevada-las-vegas,unlv-runnin-rebels,UNLV,UNLV Runnin Rebels,MWC,Mountain West,mwc
2440,nevada,nevada-wolf-pack,Nevada,Nevada Wolf Pack,MWC,Mountain West,mwc
2443,new-orleans,new-orleans-privateers,New Orleans,New Orleans Privateers,Independent,Independent,independent
2447,nicholls-state,nicholls-state-colonels,Nicholls State,Nicholls State Colonels,Southland,Southland,southland
2448,north-carolina-at,nocarolina-at-aggies,North Carolina A&T,North Carolina A&T Aggies,MEAC,Mid-Eastern Athletic,meac
2449,north-dakota-state,north-dakota-state-bison,North Dakota State,North Dakota State Bison,Summit,Summit League,summit
245,texas-am,texas-am-aggies,Texas A&M,Texas A&M Aggies,SEC,Southeastern,sec
2450,norfolk-state,norfolk-state-spartans,Norfolk State,Norfolk State Spartans,MEAC,Mid-Eastern Athletic,meac
2454,north-florida,north-florida-osprey,North Florida,North Florida Osprey,A-Sun,Atlantic Sun,atlantic-sun
2458,northern-colorado,northern-colorado-bears,Northern Colorado,Northern Colorado Bears,Big Sky,Big Sky,big-sky
2459,northern-illinois,northern-illinois-huskies,Northern Illinois,Northern Illinois Huskies,MAC,Mid-American,mac
2460,northern-iowa,northern-iowa-panthers,Northern Iowa,Northern Iowa Panthers,MVC,Missouri Valley,mvc
2463,cal-state-northridge,csu-northridge-matadors,Cal State Northridge,Csu Northridge Matadors,Big West,Big West,big-west
2464,northern-arizona,northern-arizona-lumberjacks,Northern Arizona,Northern Arizona Lumberjacks,Big Sky,Big Sky,big-sky
2466,northwestern-state,northwestern-st-demons,Northwestern State,Northwestern St. Demons,Southland,Southland,southland
