date,num_games
2012-11-09,121
2012-11-10,52
2012-11-11,43
2012-11-12,58
2012-11-13,71
2012-11-14,32
2012-11-15,52
2012-11-16,67
2012-11-17,69
2012-11-18,68
2012-11-19,41
2012-11-20,78
2012-11-21,61
2012-11-22,17
2012-11-23,56
2012-11-24,88
2012-11-25,38
2012-11-26,21
2012-11-27,29
2012-11-28,69
2012-11-29,34
2012-11-30,12
2012-12-01,119
2012-12-02,15
2012-12-03,14
2012-12-04,55
2012-12-05,58
2012-12-06,19
2012-12-07,11
2012-12-08,115
2012-12-09,19
2012-12-10,7
2012-12-11,18
2012-12-12,20
2012-12-13,16
2012-12-14,7
2012-12-15,88
2012-12-16,27
2012-12-17,27
2012-12-18,51
2012-12-19,60
2012-12-20,24
2012-12-21,37
2012-12-22,109
2012-12-23,21
2012-12-25,4
2012-12-27,11
2012-12-28,30
2012-12-29,102
2012-12-30,31
2012-12-31,40
2013-01-01,7
2013-01-02,65
2013-01-03,56
2013-01-04,16
2013-01-05,121
2013-01-06,21
2013-01-07,16
2013-01-08,24
2013-01-09,68
2013-01-10,57
2013-01-11,7
2013-01-12,152
2013-01-13,14
2013-01-14,21
2013-01-15,11
2013-01-16,58
2013-01-17,66
2013-01-18,3
2013-01-19,154
2013-01-20,8
2013-01-21,18
2013-01-22,14
2013-01-23,63
2013-01-24,63
2013-01-25,6
2013-01-26,143
2013-01-27,22
2013-01-28,16
2013-01-29,14
2013-01-30,63
2013-01-31,56
2013-02-01,9
2013-02-02,149
2013-02-03,11
2013-02-04,19
2013-02-05,18
2013-02-06,54
2013-02-07,65
2013-02-08,8
2013-02-09,139
2013-02-10,24
2013-02-11,19
2013-02-12,16
2013-02-13,58
2013-02-14,66
2013-02-15,11
2013-02-16,145
2013-02-17,17
2013-02-18,20
2013-02-19,30
2013-02-20,57
2013-02-21,33
2013-02-22,8
2013-02-23,141
2013-02-24,19
2013-02-25,15
2013-02-26,16
2013-02-27,55
2013-02-28,65
2013-03-01,8
2013-03-02,147
2013-03-03,17
2013-03-04,10
2013-03-05,26
2013-03-06,45
2013-03-07,42
2013-03-08,28
2013-03-09,111
2013-03-10,21
2013-03-11,12
2013-03-12,12
2013-03-13,27
2013-03-14,53
2013-03-15,42
2013-03-16,22
2013-03-17,4
2013-03-19,20
2013-03-20,23
2013-03-21,18
2013-03-22,18
2013-03-23,15
2013-03-24,10
2013-03-25,8
2013-03-26,4
2013-03-27,6
2013-03-28,4
2013-03-29,4
2013-03-30,4
2013-03-31,2
2013-04-01,1
2013-04-02,3
2013-04-03,1
2013-04-04,1
2013-04-05,1
2013-04-06,2
2013-04-08,1
